1,./aligned-images/jimmy-fallon/fallon101115_2_250_2514.png
1,./aligned-images/jimmy-fallon/Jimmy-Fallon.png
1,./aligned-images/jimmy-fallon/JimmyFalloncreditNBC.png
1,"./aligned-images/jimmy-fallon/Jimmy_Fallon,_Montclair_Film_Festival,_2013.png"
1,"./aligned-images/jimmy-fallon/MV5BMTk1MDIwOTg3OV5BMl5BanBnXkFtZTcwMjE3MjM3Mw@@._V1_UY317_CR7,0,214,317_AL_.png"
1,./aligned-images/jimmy-fallon/jimmy-fallon-1024.png
1,./aligned-images/jimmy-fallon/new-resize-square_400x400.png
2,./aligned-images/will-farrell/will-ferrell-to-host-saturday-night-live-on-may-12.png
2,./aligned-images/will-farrell/MTE4MDAzNDEwNzc3ODM1MDIy.png
2,"./aligned-images/will-farrell/MV5BMTMxMDIzMDEzNF5BMl5BanBnXkFtZTcwODcxMjE2Mg@@._V1_UY317_CR2,0,214,317_AL_.png"
2,./aligned-images/will-farrell/958104-will-ferrell.png
2,./aligned-images/will-farrell/Will_Ferrell_Deauville_2014.png
2,./aligned-images/will-farrell/220px-Will_Ferrell_LF_adjusted.png
2,./aligned-images/will-farrell/image.png
2,./aligned-images/will-farrell/will_ferrell_header_1.png
3,"./aligned-images/chad-smith/MV5BNTE0MDM2NTQzM15BMl5BanBnXkFtZTgwMjk3Mjg4MjE@._V1_UY317_CR75,0,214,317_AL_.png"
3,./aligned-images/chad-smith/chadsmith45.png
3,./aligned-images/chad-smith/chad-smith_52214color.png
3,./aligned-images/chad-smith/drummerch_david_63047217_max.png
3,./aligned-images/chad-smith/489915847.png
3,./aligned-images/chad-smith/Chad Smith.png
3,./aligned-images/chad-smith/chad-smith-photo.png
3,./aligned-images/chad-smith/chadsmith-306-1391792619.png
